-,Busca seq. em lista encadeada
It. 1,3862.000000
It. 2,6741.000000
It. 3,4283.000000
It. 4,6953.000000
It. 5,5924.000000
It. 6,955.000000
It. 7,5942.000000
It. 8,6322.000000
It. 9,1766.000000
It. 10,9368.000000
It. 11,7219.000000
It. 12,5450.000000
It. 13,4453.000000
It. 14,5109.000000
It. 15,1144.000000
It. 16,7778.000000
It. 17,4343.000000
It. 18,2152.000000
It. 19,6141.000000
It. 20,8520.000000
It. 21,2726.000000
It. 22,7939.000000
It. 23,4864.000000
It. 24,4033.000000
It. 25,6053.000000
It. 26,3949.000000
It. 27,6048.000000
It. 28,7806.000000
It. 29,623.000000
It. 30,7731.000000
Media,5206.566667
Desvio padrao,2306.412693
